frame,time,X,Y,Z,u_cur,v_cur,u_ref,v_ref
188,6.266666666666667,0.7871266,2.3092568,3.759152278386004,608.5,328.0,184.01548767089844,481.9531555175781
189,6.3,2.6254842,1.9358095,2.947914118880745,598.5,331.0,501.6836853027344,456.40936279296875
190,6.333333333333333,2.083412,1.0567681,2.6586657516324403,587.0,336.5,408.01361083984375,396.2829284667969
191,6.366666666666666,2.5294974,0.27418274,2.5560727007982527,576.0789184570312,344.3552551269531,485.09716796875,342.75408935546875
192,6.4,2.6004765,0.44822216,2.5256040413158742,567.590576171875,354.32025146484375,497.36236572265625,354.65838623046875
193,6.433333333333334,2.5510862,0.49918965,2.421762388652356,558.0,363.5375061035156,488.82769775390625,358.1445617675781
194,6.466666666666667,2.5297666,0.74911743,2.4143983877128132,549.9683837890625,376.4620361328125,485.1436767578125,375.2396240234375
195,6.5,1.7556233,1.2933859,2.3109784306280874,540.1034545898438,388.4137878417969,351.3717346191406,412.46759033203125
196,6.533333333333333,2.4694169,1.1807292,2.2150355191038207,527.5934448242188,399.60980224609375,474.7152404785156,404.7618713378906
197,6.566666666666666,1.186302,1.0770123,2.108285921840693,515.0,413.0,252.99298095703125,397.6676330566406
198,6.6,0.3626637,0.6416505,2.082784573325099,502.6954040527344,428.47186279296875,110.66828918457031,367.8888854980469
199,6.633333333333333,2.3808985,1.8996849,1.9624372258994243,488.9587707519531,443.4020690917969,459.4192810058594,453.9384460449219
200,6.666666666666667,2.3466578,2.139027,1.8635911683797828,473.0,460.5,453.5024719238281,470.3094482421875
201,6.7,2.3457358,2.471319,1.7934667715563481,461.0,481.5,453.3431701660156,493.0382080078125
202,6.733333333333333,1.1705773,4.1778793,1.7247421261151408,443.20147705078125,499.14373779296875,250.27577209472656,609.7669677734375
203,6.766666666666667,1.8010567,2.9213147,2.091020999700333,442.5,507.0,359.2226257324219,523.8179321289062
204,6.8,-0.28857973,-4.2476387,4.973130971325422,437.0,522.2750244140625,-1.8665770292282104,33.46147537231445
379,12.633333333333333,1.053369,3.8619576,3.4724637989485774,270.0,522.5,230.0221710205078,588.1578979492188
380,12.666666666666666,2.5979633,2.3842232,2.338932562066393,286.5,517.0,496.9280700683594,487.08087158203125
381,12.7,2.801297,-1.1905998,2.094176492503621,303.5,510.0,532.0641479492188,242.56295776367188
382,12.733333333333333,2.685613,0.91376376,1.837230826605547,306.5,508.5,512.0739135742188,386.5014343261719
383,12.766666666666666,1.8178604,1.933766,1.8081821385528192,319.36578369140625,497.9582824707031,362.12628173828125,456.26959228515625
384,12.8,2.0285187,2.603815,1.8362052057941778,330.513916015625,485.81475830078125,398.5280456542969,502.1009521484375
385,12.833333333333334,2.5774941,2.7476623,1.8859913762092733,342.97369384765625,474.97369384765625,493.3909912109375,511.9400939941406
386,12.866666666666667,2.0420928,2.3918223,1.923033977056531,354.9473571777344,464.1052551269531,400.8736572265625,487.60064697265625
387,12.9,1.9780031,2.4146633,1.9873349994865541,364.7559509277344,454.32672119140625,389.7989501953125,489.1629638671875
388,12.933333333333334,2.590174,2.5882945,2.049200703537229,375.24676513671875,443.6298828125,495.58209228515625,501.0393371582031
389,12.966666666666667,4.6365914,2.7868662,2.0989043943598,384.3274230957031,435.00885009765625,849.2030639648438,514.6216430664062
390,13.0,4.6320596,2.766954,2.1510894600743704,393.4734191894531,425.4345703125,848.419921875,513.2596435546875
391,13.033333333333333,1.7731887,1.615006,2.209698648209837,402.962646484375,419.14984130859375,354.4070129394531,434.4664001464844
392,13.066666666666666,2.450119,1.0695926,2.2272990212772887,411.05712890625,409.9142761230469,471.3805847167969,397.1601257324219
393,13.1,16.197702,-2.0378358,2.286321401358829,419.0454406738281,402.3636474609375,2846.963134765625,184.6120147705078
394,13.133333333333333,16.241623,-2.0448225,2.3320153425183388,427.0689697265625,394.89654541015625,2854.552490234375,184.13412475585938
395,13.166666666666666,2.2341845,1.042448,2.352925241007677,434.86077880859375,387.6138000488281,434.0671081542969,395.3034362792969
396,13.2,2.2734687,0.9203188,2.4098757315617876,441.8442687988281,380.81146240234375,440.85540771484375,386.9497985839844
397,13.233333333333333,2.30043,0.78905934,2.4886091660453475,449.1097106933594,373.946044921875,445.51434326171875,377.9716491699219
398,13.266666666666666,2.2927434,0.71516484,2.4869863579813463,455.4089050292969,367.09869384765625,444.18609619140625,372.9172668457031
399,13.299999999999999,2.3193758,0.59555113,2.541669883264493,461.32659912109375,360.3427429199219,448.78814697265625,364.7356872558594
400,13.333333333333334,-1.0943099,4.879636,2.604786926250515,467.24139404296875,354.862060546875,-141.0967559814453,657.76708984375
401,13.366666666666667,1.0594426,1.5937128,2.6195916002905224,473.812744140625,350.30657958984375,231.0717010498047,433.00994873046875
402,13.4,2.4507916,0.2873334,2.6734156560463003,479.4144592285156,344.7505187988281,471.4967956542969,343.6535949707031
403,13.433333333333334,2.584209,2.7068841,2.697636374323915,484.7926940917969,339.7926940917969,494.55133056640625,509.15087890625
404,13.466666666666667,3.3254764,0.32489946,2.7702139187786243,491.1000061035156,335.1000061035156,622.642333984375,346.2231140136719
405,13.5,3.3235683,0.3151129,2.8632544164342475,495.88336181640625,331.2421569824219,622.3126220703125,345.5537109375
406,13.533333333333333,1.7628672,0.8285769,3.01680721208822,501.0,328.1333312988281,352.62347412109375,380.6746520996094
407,13.566666666666666,2.627671,1.8782754,3.4784873755455648,506.0,328.0,502.0615539550781,452.4740295410156
408,13.6,3.8163319,2.0186467,4.9193129369242525,510.0,328.0,707.462158203125,462.075439453125
